suspicious-document00068.txt-21	source-document01213.txt-57	no-plagiarism	0.535000	0.908713	0.084790	0.083333	0.000000	0.000000	0.055556	0.000000	0.000000	0.688525	0.262295	0.000000	0.390244	0.000000	0.000000
suspicious-document00068.txt-25	source-document01213.txt-66	no-plagiarism	0.855263	0.848089	0.307316	0.111111	0.000000	0.000000	0.088235	0.000000	0.000000	0.416107	0.281879	0.147651	0.351852	-0.606005	NaN
suspicious-document00068.txt-30	source-document01213.txt-67	no-plagiarism	0.637500	0.759808	0.301189	0.210526	0.000000	0.000000	0.088889	0.000000	0.000000	0.962617	0.710280	0.429907	0.398734	0.548147	0.447214
suspicious-document00068.txt-36	source-document01213.txt-69	no-plagiarism	0.687500	0.784647	0.075527	0.333333	0.000000	0.000000	0.160000	0.000000	0.000000	0.848485	0.530303	0.348485	0.432099	0.838685	0.632456
suspicious-document00068.txt-59	source-document02151.txt-2	no-plagiarism	0.947414	0.736924	0.533053	0.097561	0.000000	0.000000	0.081633	0.000000	0.000000	0.202952	0.154982	0.103321	0.263804	0.957835	1.000000
suspicious-document00068.txt-69	source-document02151.txt-5	no-plagiarism	0.941379	0.762678	NaN	0.097561	0.000000	0.000000	0.081633	0.000000	0.000000	0.253112	0.178423	0.103734	0.297030	0.985414	1.000000
suspicious-document00068.txt-74	source-document02151.txt-10	no-plagiarism	0.791667	0.908330	0.049917	0.058824	0.000000	0.000000	0.043478	0.000000	0.000000	0.376344	0.215054	0.086022	0.338462	0.000000	0.000000
suspicious-document00068.txt-83	source-document02151.txt-16	no-plagiarism	0.979630	0.805375	0.305516	0.081081	0.000000	0.000000	0.068182	0.000000	0.000000	0.200873	0.170306	0.109170	0.253623	0.873171	NaN
suspicious-document00212.txt-12	source-document02151.txt-19	no-plagiarism	0.710000	0.809307	0.081158	0.181818	0.000000	0.000000	0.105263	0.000000	0.000000	0.913043	0.478261	0.217391	0.400000	0.000000	0.000000
suspicious-document00212.txt-13	source-document02151.txt-30	no-plagiarism	0.742857	0.816660	0.119543	0.160000	0.000000	0.000000	0.114286	0.000000	0.000000	0.435065	0.311688	0.103896	0.358079	0.882800	1.000000
suspicious-document00212.txt-19	source-document00080.txt-9	no-plagiarism	0.723684	0.909091	0.266430	0.105263	0.000000	0.000000	0.060606	0.000000	0.000000	0.633663	0.386139	0.128713	0.387097	0.000000	0.000000
suspicious-document00029.txt-1	source-document02151.txt-38	no-plagiarism	0.778409	0.878334	0.000000	0.157895	0.000000	0.000000	0.075000	0.000000	0.000000	0.833333	0.473684	0.228070	0.428571	0.914807	0.500000
suspicious-document00029.txt-2	source-document00080.txt-12	no-plagiarism	0.562500	0.518188	0.195020	0.230769	0.037037	0.000000	0.130435	0.016393	0.000000	0.857143	0.512987	0.253247	0.386167	0.962545	1.000000
suspicious-document00029.txt-6	source-document02151.txt-40	no-plagiarism	0.761905	0.854135	0.366381	0.136364	0.000000	0.000000	0.093750	0.000000	0.000000	0.496774	0.348387	0.206452	0.423237	0.998653	1.000000
suspicious-document00029.txt-7	source-document00080.txt-16	no-plagiarism	0.786538	0.795876	0.242462	0.133333	0.000000	0.000000	0.090909	0.000000	0.000000	0.428571	0.242857	0.100000	0.370370	0.000000	0.000000
suspicious-document00029.txt-9	source-document02151.txt-46	no-plagiarism	0.617647	0.735372	0.124801	0.357143	0.000000	0.000000	0.185185	0.000000	0.000000	0.804598	0.471264	0.264368	0.467391	0.533433	0.612372
suspicious-document00029.txt-15	source-document02151.txt-49	no-plagiarism	1.159722	0.877372	NaN	0.076923	0.000000	0.000000	0.064516	0.000000	0.000000	0.255172	0.179310	0.082759	0.285714	0.000000	0.000000
suspicious-document00029.txt-29	source-document00080.txt-21	no-plagiarism	0.690909	0.694495	0.305468	0.400000	0.000000	0.000000	0.171429	0.000000	0.000000	0.868852	0.524590	0.295082	0.345178	0.068221	0.094491
suspicious-document00029.txt-33	source-document01222.txt-3	no-plagiarism	0.680769	0.933333	0.033621	0.083333	0.000000	0.000000	0.043478	0.000000	0.000000	0.706897	0.344828	0.137931	0.357143	0.000000	0.000000
suspicious-document00029.txt-34	source-document00080.txt-25	no-plagiarism	0.726190	0.750000	0.192619	0.103448	0.000000	0.000000	0.083333	0.000000	0.000000	0.286517	0.207865	0.073034	0.286957	0.981671	1.000000
suspicious-document00029.txt-42	source-document00080.txt-30	no-plagiarism	0.743519	0.703352	0.099343	0.285714	0.000000	0.000000	0.100000	0.000000	0.000000	0.941176	0.658824	0.470588	0.332226	0.632433	-0.000000
suspicious-document00295.txt-1	source-document00080.txt-32	no-plagiarism	0.947674	0.799967	0.106830	0.238095	0.043478	0.000000	0.074627	0.012048	0.000000	0.948529	0.683824	0.375000	0.336842	0.728925	0.408248
suspicious-document00295.txt-24	source-document00080.txt-37	no-plagiarism	0.589063	0.780029	0.380806	0.178571	0.000000	0.000000	0.096154	0.000000	0.000000	0.849711	0.554913	0.289017	0.394366	0.347829	0.356348
suspicious-document00295.txt-28	source-document00080.txt-39	no-plagiarism	0.855263	0.701519	0.302948	0.181818	0.000000	0.000000	0.129032	0.000000	0.000000	0.504348	0.286957	0.165217	0.445714	0.672109	0.333333
suspicious-document00295.txt-34	source-document00080.txt-47	no-plagiarism	0.507143	0.732739	0.495190	0.285714	0.000000	0.000000	0.173913	0.000000	0.000000	0.677419	0.338710	0.112903	0.406780	0.274556	0.333333
suspicious-document00295.txt-41	source-document00080.txt-51	no-plagiarism	0.479630	0.646447	0.267771	0.333333	0.000000	0.000000	0.179487	0.000000	0.000000	0.981481	0.592593	0.333333	0.407547	0.648941	0.509525
suspicious-document00295.txt-44	source-document03004.txt-17	no-plagiarism	1.115385	0.927452	0.144018	0.100000	0.000000	0.000000	0.040000	0.000000	0.000000	0.875000	0.500000	0.000000	0.342466	0.000000	0.000000
suspicious-document00295.txt-47	source-document00080.txt-61	no-plagiarism	0.743182	0.811555	0.511326	0.210526	0.000000	0.000000	0.111111	0.000000	0.000000	0.684211	0.429825	0.184211	0.405405	0.998258	1.000000
suspicious-document00308.txt-2	source-document00080.txt-83	no-plagiarism	0.860000	0.428207	0.362284	0.131579	0.000000	0.000000	0.100000	0.000000	0.000000	0.323232	0.272727	0.212121	0.338384	0.877526	0.408248
suspicious-document00308.txt-9	source-document00080.txt-89	no-plagiarism	0.512162	0.725226	0.454696	0.222222	0.000000	0.000000	0.148148	0.000000	0.000000	0.636364	0.483471	0.235537	0.421053	0.494309	0.188562
suspicious-document00308.txt-20	source-document00080.txt-97	no-plagiarism	0.629167	0.623111	0.339041	0.368421	0.000000	0.000000	0.184211	0.000000	0.000000	0.852941	0.509804	0.313725	0.432203	0.453640	0.304290
suspicious-document00308.txt-22	source-document00080.txt-99	no-plagiarism	0.578125	0.646447	0.124254	0.333333	0.000000	0.000000	0.214286	0.000000	0.000000	0.652174	0.434783	0.347826	0.539326	0.999559	1.000000
suspicious-document00308.txt-23	source-document00321.txt-1	no-plagiarism	0.681667	0.631122	0.526265	0.400000	0.000000	0.000000	0.170213	0.000000	0.000000	0.932039	0.708738	0.495146	0.391026	0.750203	0.430265
suspicious-document00308.txt-40	source-document00080.txt-113	no-plagiarism	0.682353	0.731972	0.248822	0.086957	0.000000	0.000000	0.066667	0.000000	0.000000	0.318841	0.224638	0.108696	0.391304	0.000000	0.000000
suspicious-document01555.txt-2	source-document00080.txt-119	no-plagiarism	0.733333	0.811018	0.103815	0.181818	0.000000	0.000000	0.074074	0.000000	0.000000	0.896552	0.568966	0.155172	0.373494	0.000000	0.000000
suspicious-document00308.txt-44	source-document00321.txt-12	no-plagiarism	0.421739	0.850929	0.373160	0.120000	0.000000	0.000000	0.076923	0.000000	0.000000	0.598901	0.406593	0.208791	0.390572	0.782467	0.500000
suspicious-document00308.txt-45	source-document00321.txt-13	no-plagiarism	0.677083	0.622036	0.399985	0.181818	0.000000	0.000000	0.102564	0.000000	0.000000	0.888889	0.521368	0.247863	0.423237	0.743481	0.500000
suspicious-document01555.txt-7	source-document00321.txt-17	no-plagiarism	0.942045	0.772734	0.263756	0.285714	0.071429	0.000000	0.121212	0.024390	0.000000	0.902778	0.583333	0.250000	0.323887	0.921058	NaN
suspicious-document00308.txt-47	source-document00321.txt-18	no-plagiarism	0.866071	0.854905	0.260258	0.200000	0.000000	0.000000	0.074074	0.000000	0.000000	0.838235	0.544118	0.250000	0.418605	0.000000	0.000000
suspicious-document01555.txt-10	source-document00080.txt-126	no-plagiarism	0.652941	0.679287	0.185663	0.285714	0.000000	0.000000	0.137931	0.000000	0.000000	0.890244	0.500000	0.329268	0.395939	0.876386	0.316228
suspicious-document00912.txt-1	source-document00321.txt-20	no-plagiarism	0.444545	0.597161	0.428997	0.260870	0.000000	0.000000	0.148148	0.000000	0.000000	0.817647	0.620588	0.361765	0.409231	0.466909	0.296368
suspicious-document01555.txt-12	source-document00080.txt-135	no-plagiarism	0.620833	0.846068	0.397937	0.258065	0.000000	0.000000	0.148148	0.000000	0.000000	0.821990	0.586387	0.324607	0.426735	-0.103709	0.158114
suspicious-document01555.txt-24	source-document00321.txt-46	no-plagiarism	1.171875	0.927068	0.173161	0.045455	0.000000	0.000000	0.040000	0.000000	0.000000	0.059211	0.039474	0.000000	0.110429	0.000000	0.000000
suspicious-document00912.txt-12	source-document00321.txt-54	no-plagiarism	1.035714	0.941876	0.027019	0.076923	0.000000	0.000000	0.062500	0.000000	0.000000	0.057554	0.050360	0.021583	0.106667	0.000000	0.000000
suspicious-document00912.txt-16	source-document00080.txt-143	no-plagiarism	0.690833	0.670955	0.418955	0.206897	0.033333	0.000000	0.120000	0.017544	0.000000	0.764368	0.511494	0.270115	0.440994	0.896663	0.872872
suspicious-document01555.txt-30	source-document00080.txt-145	no-plagiarism	0.700000	0.803884	0.342528	0.133333	0.000000	0.000000	0.086957	0.000000	0.000000	0.525000	0.337500	0.187500	0.406015	0.000000	0.000000
suspicious-document00912.txt-21	source-document00321.txt-63	no-plagiarism	0.686111	0.952860	0.402510	0.052632	0.000000	0.000000	0.030303	0.000000	0.000000	0.471429	0.328571	0.128571	0.388889	0.000000	0.000000
suspicious-document01555.txt-42	source-document01070.txt-1	no-plagiarism	0.723214	0.794029	0.167861	0.147059	0.000000	0.000000	0.113636	0.000000	0.000000	0.362745	0.254902	0.127451	0.351254	0.493254	0.218218
suspicious-document01555.txt-43	source-document00080.txt-152	no-plagiarism	0.944444	0.772079	NaN	0.285714	0.000000	0.000000	0.066667	0.000000	0.000000	0.884615	0.653846	0.346154	0.204082	0.000000	0.000000
suspicious-document01555.txt-50	source-document01070.txt-7	no-plagiarism	0.612500	0.777282	0.306025	0.083333	0.000000	0.000000	0.060606	0.000000	0.000000	0.304965	0.198582	0.170213	0.326316	0.000000	0.000000
suspicious-document01555.txt-52	source-document00080.txt-156	no-plagiarism	0.676087	0.707881	0.439746	0.263158	0.000000	0.000000	0.131579	0.000000	0.000000	0.769912	0.451327	0.185841	0.435556	0.812884	0.534522
suspicious-document00912.txt-40	source-document01070.txt-33	no-plagiarism	0.573077	0.939142	0.044184	0.111111	0.000000	0.000000	0.043478	0.000000	0.000000	0.792453	0.433962	0.169811	0.378378	0.000000	0.000000
suspicious-document00912.txt-41	source-document00080.txt-167	no-plagiarism	0.682000	0.654967	0.723080	0.294118	0.000000	0.000000	0.125000	0.000000	0.000000	0.963415	0.682927	0.414634	0.398340	0.654364	0.408248
suspicious-document00912.txt-52	source-document00080.txt-179	no-plagiarism	0.638750	0.720492	0.126807	0.206897	0.021739	0.000000	0.122449	0.012987	0.000000	0.641667	0.429167	0.270833	0.434146	0.466741	0.327327
suspicious-document00912.txt-56	source-document00080.txt-182	no-plagiarism	0.686667	0.829980	0.251048	0.148148	0.000000	0.000000	0.088889	0.000000	0.000000	0.732558	0.395349	0.232558	0.389058	0.849327	0.707107
suspicious-document00912.txt-59	source-document00080.txt-187	no-plagiarism	0.623438	0.738392	0.271624	0.142857	0.000000	0.000000	0.078431	0.000000	0.000000	0.875000	0.550000	0.225000	0.426901	0.670870	0.000000
suspicious-document00396.txt-16	source-document00080.txt-199	no-plagiarism	0.856250	0.831450	0.402900	0.142857	0.029412	0.000000	0.108108	0.021739	0.000000	0.333333	0.254902	0.176471	0.368231	0.270197	0.250000
suspicious-document00396.txt-17	source-document00080.txt-200	no-plagiarism	0.646875	0.790054	0.118726	0.272727	0.000000	0.000000	0.125000	0.000000	0.000000	0.837838	0.486486	0.324324	0.404372	0.974877	0.500000
suspicious-document00396.txt-20	source-document00080.txt-201	no-plagiarism	0.815909	0.847612	0.741561	0.153846	0.000000	0.000000	0.057143	0.000000	0.000000	0.927536	0.594203	0.188406	0.330508	0.000000	0.000000
suspicious-document00912.txt-66	source-document00080.txt-203	no-plagiarism	0.703000	0.830872	0.258023	0.093750	0.000000	0.000000	0.068182	0.000000	0.000000	0.489247	0.322581	0.172043	0.378571	0.882041	0.500000
suspicious-document01679.txt-4	source-document00080.txt-210	no-plagiarism	0.610526	0.955545	0.450757	0.052632	0.000000	0.000000	0.028571	0.000000	0.000000	0.587156	0.311927	0.110092	0.411111	0.000000	0.000000
suspicious-document01679.txt-6	source-document00080.txt-223	no-plagiarism	0.599375	0.669600	0.381869	0.153846	0.000000	0.000000	0.092308	0.000000	0.000000	0.695473	0.502058	0.329218	0.430913	0.935176	0.661438
suspicious-document01679.txt-7	source-document00080.txt-225	no-plagiarism	1.145455	0.910913	NaN	0.166667	0.000000	0.000000	0.050000	0.000000	0.000000	0.923077	0.692308	0.230769	0.320755	0.000000	0.000000
suspicious-document00912.txt-79	source-document00577.txt-1	no-plagiarism	1.341667	0.903775	NaN	0.250000	0.000000	0.000000	0.047619	0.000000	0.000000	0.950000	0.600000	0.000000	0.081871	0.000000	0.000000
suspicious-document00912.txt-83	source-document01166.txt-4	no-plagiarism	0.675000	0.759808	0.330258	0.230769	0.083333	0.000000	0.136364	0.045455	0.000000	0.803571	0.517857	0.160714	0.387097	0.999990	1.000000
suspicious-document00912.txt-86	source-document00058.txt-2	no-plagiarism	0.902273	0.866741	0.161678	0.176471	0.000000	0.000000	0.096774	0.000000	0.000000	0.901235	0.456790	0.259259	0.381743	0.863688	0.500000
suspicious-document00912.txt-90	source-document00058.txt-7	no-plagiarism	0.778409	0.772169	0.238670	0.083333	0.000000	0.000000	0.052632	0.000000	0.000000	0.442857	0.264286	0.078571	0.293578	0.000000	0.000000
suspicious-document00912.txt-100	source-document02109.txt-2	no-plagiarism	1.088158	0.857085	0.444326	0.333333	0.000000	0.000000	0.053571	0.000000	0.000000	1.000000	0.711111	0.311111	0.165485	0.991164	1.000000
suspicious-document00912.txt-102	source-document00599.txt-2	no-plagiarism	0.906250	0.748024	0.164092	0.333333	0.000000	0.000000	0.107143	0.000000	0.000000	0.956522	0.695652	0.347826	0.358382	0.977641	1.000000
suspicious-document01679.txt-25	source-document00599.txt-33	no-plagiarism	0.614706	0.855662	0.341931	0.153846	0.000000	0.000000	0.068966	0.000000	0.000000	0.892308	0.476923	0.200000	0.376344	0.000000	0.000000
suspicious-document00912.txt-106	source-document00599.txt-40	no-plagiarism	0.709375	0.738095	0.472076	0.171429	0.000000	0.000000	0.122449	0.000000	0.000000	0.438017	0.256198	0.115702	0.346591	0.268092	0.490990
suspicious-document00912.txt-124	source-document00599.txt-43	no-plagiarism	0.987903	0.706849	0.179758	0.307692	0.000000	0.000000	0.085106	0.000000	0.000000	1.000000	0.769231	0.461538	0.265193	0.631287	0.707107
suspicious-document00912.txt-131	source-document00599.txt-48	no-plagiarism	0.632143	0.703826	NaN	0.250000	0.000000	0.000000	0.136364	0.000000	0.000000	0.712329	0.301370	0.109589	0.305732	0.877338	0.500000
suspicious-document00912.txt-132	source-document00599.txt-63	no-plagiarism	1.305769	0.901467	0.021027	0.500000	0.000000	0.000000	0.055556	0.000000	0.000000	0.928571	0.571429	0.285714	0.075472	0.000000	0.000000
suspicious-document00912.txt-146	source-document03038.txt-7	no-plagiarism	0.716176	0.801373	0.304391	0.304348	0.000000	0.000000	0.120690	0.000000	0.000000	0.966387	0.714286	0.428571	0.322115	-0.236680	-0.204124
suspicious-document00912.txt-153	source-document03038.txt-11	no-plagiarism	0.533333	0.826795	0.422468	0.117647	0.000000	0.000000	0.078431	0.000000	0.000000	0.596154	0.379808	0.187500	0.374269	0.642884	0.447214
suspicious-document00912.txt-177	source-document00446.txt-1	no-plagiarism	0.840000	0.785714	0.357118	0.096774	0.000000	0.000000	0.073171	0.000000	0.000000	0.379888	0.201117	0.122905	0.326996	0.982839	NaN
suspicious-document00912.txt-178	source-document00446.txt-9	no-plagiarism	0.624038	0.594904	0.170514	0.160000	0.000000	0.000000	0.111111	0.000000	0.000000	0.496644	0.315436	0.194631	0.345679	0.961932	0.707107
suspicious-document00912.txt-182	source-document00446.txt-19	no-plagiarism	0.630435	0.769717	0.220986	0.157895	0.000000	0.000000	0.081081	0.000000	0.000000	0.777778	0.533333	0.288889	0.368201	0.998974	1.000000
suspicious-document00912.txt-189	source-document00446.txt-22	no-plagiarism	0.913462	0.927831	0.212618	0.083333	0.000000	0.000000	0.041667	0.000000	0.000000	0.724138	0.500000	0.293103	0.423358	0.000000	0.000000
suspicious-document00912.txt-191	source-document00446.txt-23	no-plagiarism	0.673333	0.777434	0.135207	0.230769	0.000000	0.000000	0.125000	0.000000	0.000000	0.902778	0.583333	0.361111	0.478528	0.911293	0.500000
suspicious-document00912.txt-197	source-document00446.txt-24	no-plagiarism	0.770833	0.833333	NaN	0.166667	0.000000	0.000000	0.090909	0.000000	0.000000	0.500000	0.222222	0.000000	0.305556	0.000000	0.000000
suspicious-document00912.txt-205	source-document00446.txt-30	no-plagiarism	0.910870	0.871963	0.261313	0.111111	0.000000	0.000000	0.090909	0.000000	0.000000	0.309392	0.193370	0.104972	0.319328	0.986241	1.000000
suspicious-document00912.txt-207	source-document00446.txt-34	no-plagiarism	0.772500	0.793979	0.209193	0.120000	0.000000	0.000000	0.090909	0.000000	0.000000	0.457516	0.300654	0.130719	0.351931	0.999760	1.000000
suspicious-document00912.txt-210	source-document00446.txt-43	no-plagiarism	0.889063	0.873000	0.086499	0.086957	0.000000	0.000000	0.068966	0.000000	0.000000	0.294964	0.187050	0.115108	0.329670	0.000000	0.000000
suspicious-document00912.txt-222	source-document00552.txt-3	no-plagiarism	1.096296	0.660849	0.244563	0.100000	0.000000	0.000000	0.095238	0.000000	0.000000	0.113208	0.079245	0.071698	0.176271	0.096055	NaN
suspicious-document00912.txt-233	source-document00552.txt-4	no-plagiarism	0.930000	0.876909	0.326743	0.133333	0.000000	0.000000	0.058824	0.000000	0.000000	0.949367	0.556962	0.202532	0.371901	0.000000	0.000000
suspicious-document00912.txt-240	source-document00552.txt-9	no-plagiarism	0.675000	0.678588	0.204048	0.250000	0.000000	0.000000	0.173913	0.000000	0.000000	0.489130	0.304348	0.173913	0.366197	0.445928	-0.000000
