suspicious-document01136.txt-53	source-document02745.txt-68	no-plagiarism	0.879688	0.937006	0.315184	0.045455	0.000000	0.000000	0.033333	0.000000	0.000000	0.282443	0.190840	0.099237	0.390533	0.000000	0.000000
suspicious-document01136.txt-56	source-document02745.txt-72	no-plagiarism	0.889286	0.832817	NaN	0.117647	0.000000	0.000000	0.086957	0.000000	0.000000	0.213592	0.165049	0.067961	0.305344	0.000000	0.000000
suspicious-document01483.txt-1	source-document03092.txt-43	no-plagiarism	1.091667	0.819261	0.303823	0.214286	0.000000	0.000000	0.063830	0.000000	0.000000	0.935065	0.740260	0.350649	0.245810	0.807414	0.500000
suspicious-document01483.txt-5	source-document03092.txt-48	no-plagiarism	0.659091	0.621812	0.418179	0.160000	0.000000	0.000000	0.121212	0.000000	0.000000	0.377907	0.255814	0.197674	0.342857	0.922056	1.000000
suspicious-document01483.txt-6	source-document02745.txt-85	no-plagiarism	0.472500	0.695891	0.353871	0.260870	0.000000	0.000000	0.117647	0.000000	0.000000	0.918519	0.614815	0.348148	0.397695	0.619542	0.261892
suspicious-document01274.txt-40	source-document03092.txt-49	no-plagiarism	0.752778	0.903276	0.350661	0.064516	0.000000	0.000000	0.040816	0.000000	0.000000	0.567708	0.354167	0.208333	0.391026	0.000000	0.000000
suspicious-document01274.txt-41	source-document02745.txt-88	no-plagiarism	0.704464	0.822429	0.200981	0.166667	0.000000	0.000000	0.071429	0.000000	0.000000	0.913793	0.655172	0.362069	0.416107	-0.500000	NaN
suspicious-document01483.txt-17	source-document02745.txt-90	no-plagiarism	1.041667	0.958004	0.426023	0.142857	0.000000	0.000000	0.023810	0.000000	0.000000	1.000000	0.807692	0.269231	0.177778	0.000000	0.000000
suspicious-document01274.txt-42	source-document03092.txt-62	no-plagiarism	0.464167	0.570834	0.357723	0.227273	0.040000	0.000000	0.108696	0.017241	0.000000	0.901408	0.598592	0.471831	0.440252	0.424925	0.408248
suspicious-document01483.txt-28	source-document03092.txt-63	no-plagiarism	0.832292	0.771198	0.326141	0.148148	0.000000	0.000000	0.105263	0.000000	0.000000	0.436047	0.255814	0.151163	0.351145	0.813664	0.447214
suspicious-document01483.txt-41	source-document03092.txt-65	no-plagiarism	0.680556	0.757523	0.445118	0.200000	0.000000	0.000000	0.105263	0.000000	0.000000	0.864078	0.572816	0.262136	0.404762	0.987937	1.000000
suspicious-document01483.txt-44	source-document03092.txt-69	no-plagiarism	0.692424	0.777403	0.223826	0.173913	0.000000	0.000000	0.080000	0.000000	0.000000	0.933775	0.622517	0.317881	0.390746	0.528212	0.316228
suspicious-document01483.txt-64	source-document02745.txt-108	no-plagiarism	0.907500	0.672992	0.329622	0.666667	0.200000	0.100000	0.111111	0.026667	0.013158	0.979592	0.877551	0.714286	0.229008	0.180764	0.218218
suspicious-document00529.txt-2	source-document03092.txt-72	no-plagiarism	0.550000	0.581670	0.325841	0.285714	0.041667	0.000000	0.122449	0.015625	0.000000	0.947761	0.694030	0.365672	0.408488	0.497104	0.166667
suspicious-document01483.txt-70	source-document03092.txt-77	no-plagiarism	0.517857	0.732739	0.376544	0.363636	0.000000	0.000000	0.173913	0.000000	0.000000	0.941176	0.647059	0.411765	0.421769	0.562236	0.500000
suspicious-document00529.txt-5	source-document03092.txt-79	no-plagiarism	0.702083	0.580427	0.475246	0.129032	0.027027	0.000000	0.114286	0.022222	0.000000	0.185000	0.150000	0.130000	0.268908	0.488139	0.447214
suspicious-document01483.txt-72	source-document02745.txt-119	no-plagiarism	0.750000	0.929289	0.042011	0.071429	0.000000	0.000000	0.050000	0.000000	0.000000	0.596774	0.258065	0.096774	0.327869	0.000000	0.000000
suspicious-document01483.txt-73	source-document02745.txt-120	no-plagiarism	0.750000	0.803884	0.610921	0.153846	0.000000	0.000000	0.105263	0.000000	0.000000	0.521127	0.281690	0.084507	0.371681	0.000000	0.000000
suspicious-document01483.txt-74	source-document02745.txt-121	no-plagiarism	0.536957	0.655984	0.362290	0.294118	0.000000	0.000000	0.161290	0.000000	0.000000	0.819820	0.486486	0.234234	0.418033	0.592930	0.654654
suspicious-document00529.txt-9	source-document02745.txt-127	no-plagiarism	0.523333	0.487652	0.297496	0.258065	0.027778	0.000000	0.126984	0.011494	0.000000	0.939891	0.748634	0.344262	0.456221	0.820346	0.401090
suspicious-document01483.txt-78	source-document02745.txt-131	no-plagiarism	0.425862	0.571463	0.207765	0.304348	0.000000	0.000000	0.155556	0.000000	0.000000	0.889706	0.617647	0.352941	0.413559	0.805998	0.413462
suspicious-document00529.txt-13	source-document02745.txt-136	no-plagiarism	1.020588	0.746891	0.470135	0.333333	0.000000	0.000000	0.060000	0.000000	0.000000	1.000000	0.717391	0.543478	0.215297	0.975417	1.000000
suspicious-document00529.txt-17	source-document02745.txt-139	no-plagiarism	0.570238	0.677127	0.275252	0.200000	0.000000	0.000000	0.129032	0.000000	0.000000	0.590909	0.418182	0.236364	0.393617	0.989058	0.500000
suspicious-document01483.txt-90	source-document02745.txt-144	no-plagiarism	0.504167	0.688285	0.273653	0.300000	0.047619	0.000000	0.187500	0.023810	0.000000	0.743119	0.422018	0.256881	0.446512	0.826879	0.600099
suspicious-document01483.txt-91	source-document02745.txt-147	no-plagiarism	0.570690	0.643247	0.283096	0.250000	0.000000	0.000000	0.133333	0.000000	0.000000	0.925000	0.700000	0.483333	0.441558	0.617635	0.377964
suspicious-document00529.txt-27	source-document02745.txt-149	no-plagiarism	0.944444	0.742436	0.495064	0.363636	0.100000	0.000000	0.076923	0.014493	0.000000	0.928571	0.738095	0.452381	0.196078	0.891967	1.000000
suspicious-document01483.txt-105	source-document01818.txt-8	no-plagiarism	0.589286	0.713554	0.419762	0.266667	0.000000	0.000000	0.166667	0.000000	0.000000	0.682540	0.317460	0.222222	0.403361	0.994686	1.000000
suspicious-document01220.txt-1	source-document02745.txt-160	no-plagiarism	0.626316	0.666014	0.374742	0.195652	0.018519	0.000000	0.109756	0.009009	0.000000	0.854093	0.576512	0.348754	0.426117	0.079727	0.000000
suspicious-document00529.txt-44	source-document01818.txt-20	no-plagiarism	0.702273	0.780618	0.450168	0.192308	0.034483	0.000000	0.142857	0.023810	0.000000	0.417722	0.303797	0.113924	0.366812	0.918019	0.816497
suspicious-document01220.txt-15	source-document01818.txt-27	no-plagiarism	0.784286	0.754744	0.394433	0.176471	0.000000	0.000000	0.109091	0.000000	0.000000	0.597156	0.436019	0.274882	0.430233	-0.017321	0.054554
suspicious-document00675.txt-6	source-document02745.txt-168	no-plagiarism	0.675000	0.751193	0.343398	0.142857	0.000000	0.000000	0.068966	0.000000	0.000000	0.936416	0.687861	0.375723	0.456311	0.557361	0.333333
suspicious-document01220.txt-20	source-document02745.txt-173	no-plagiarism	0.746875	0.836337	0.281652	0.222222	0.000000	0.000000	0.076923	0.000000	0.000000	0.962264	0.679245	0.226415	0.397727	0.000000	0.000000
suspicious-document00675.txt-7	source-document02745.txt-174	no-plagiarism	0.737500	0.786020	NaN	0.121212	0.000000	0.000000	0.093023	0.000000	0.000000	0.266990	0.199029	0.111650	0.299625	0.527845	0.500000
suspicious-document00675.txt-9	source-document02745.txt-177	no-plagiarism	1.052857	0.753282	0.174997	0.428571	0.000000	0.000000	0.060000	0.000000	0.000000	0.947368	0.657895	0.500000	0.168478	0.383080	NaN
suspicious-document00675.txt-13	source-document01818.txt-44	no-plagiarism	0.895833	0.838251	0.049531	0.086957	0.000000	0.000000	0.068966	0.000000	0.000000	0.318182	0.212121	0.090909	0.301676	0.000000	0.000000
suspicious-document00250.txt-6	source-document02745.txt-178	no-plagiarism	0.697656	0.553377	0.190668	0.266667	0.000000	0.000000	0.090909	0.000000	0.000000	0.906977	0.686047	0.430233	0.356688	0.707003	0.333333
suspicious-document00675.txt-22	source-document02745.txt-182	no-plagiarism	0.965217	0.734316	0.484106	0.096774	0.000000	0.000000	0.078947	0.000000	0.000000	0.246377	0.164251	0.115942	0.292308	0.872307	NaN
suspicious-document00250.txt-15	source-document02745.txt-188	no-plagiarism	0.683824	0.959577	0.291192	0.083333	0.000000	0.000000	0.038462	0.000000	0.000000	0.745763	0.389831	0.152542	0.387500	0.000000	0.000000
suspicious-document00250.txt-20	source-document02745.txt-197	no-plagiarism	0.577193	0.742864	0.536819	0.127660	0.000000	0.000000	0.077922	0.000000	0.000000	0.595238	0.410714	0.232143	0.416226	0.508756	0.200000
suspicious-document00250.txt-21	source-document02745.txt-210	no-plagiarism	0.855769	0.641943	0.209798	0.187500	0.000000	0.000000	0.153846	0.000000	0.000000	0.326425	0.227979	0.124352	0.319066	0.152390	-0.054554
suspicious-document00250.txt-22	source-document00990.txt-14	no-plagiarism	0.965517	0.810736	0.166792	0.250000	0.000000	0.000000	0.066667	0.000000	0.000000	0.907407	0.685185	0.314815	0.262411	0.996097	1.000000
suspicious-document00675.txt-40	source-document00990.txt-19	no-plagiarism	0.998684	0.853615	0.098749	0.041667	0.000000	0.000000	0.033333	0.000000	0.000000	0.214689	0.129944	0.107345	0.277778	0.000000	0.000000
suspicious-document00250.txt-28	source-document00990.txt-35	no-plagiarism	0.996429	0.799840	NaN	0.058824	0.000000	0.000000	0.052632	0.000000	0.000000	0.093878	0.069388	0.020408	0.162963	0.000000	0.000000
suspicious-document00250.txt-33	source-document02235.txt-2	no-plagiarism	0.640000	0.828501	0.263229	0.200000	0.000000	0.000000	0.115385	0.000000	0.000000	0.671053	0.315789	0.184211	0.428571	0.997333	1.000000
suspicious-document00250.txt-46	source-document02235.txt-10	no-plagiarism	0.715909	0.853746	0.324041	0.285714	0.000000	0.000000	0.111111	0.000000	0.000000	0.907692	0.646154	0.430769	0.342857	0.982008	1.000000
suspicious-document00250.txt-49	source-document02384.txt-11	no-plagiarism	1.183929	0.758253	0.341228	0.500000	0.000000	0.000000	0.100000	0.000000	0.000000	0.973684	0.815789	0.342105	0.173442	0.075054	0.333333
suspicious-document00250.txt-58	source-document02384.txt-13	no-plagiarism	0.651515	0.714268	0.415913	0.193548	0.000000	0.000000	0.113208	0.000000	0.000000	0.818681	0.565934	0.313187	0.384401	-0.167414	0.094491
suspicious-document00250.txt-60	source-document02384.txt-27	no-plagiarism	0.528333	0.612433	0.506894	0.178571	0.027778	0.000000	0.116279	0.017857	0.000000	0.533333	0.333333	0.188889	0.419580	0.904194	0.534522
suspicious-document00250.txt-64	source-document02384.txt-40	no-plagiarism	0.562500	0.751332	0.399108	0.142857	0.000000	0.000000	0.097561	0.000000	0.000000	0.510345	0.379310	0.227586	0.392857	0.993490	0.707107
suspicious-document00250.txt-65	source-document02384.txt-41	no-plagiarism	0.555882	0.903775	0.201088	0.125000	0.000000	0.000000	0.068966	0.000000	0.000000	0.678161	0.298851	0.114943	0.341463	0.000000	0.000000
suspicious-document00250.txt-69	source-document02384.txt-43	no-plagiarism	0.552632	0.804354	0.197448	0.210526	0.000000	0.000000	0.117647	0.000000	0.000000	0.747748	0.414414	0.162162	0.393013	0.143926	-0.316228
suspicious-document00250.txt-71	source-document02384.txt-55	no-plagiarism	0.865625	0.939142	0.192607	0.066667	0.000000	0.000000	0.031250	0.000000	0.000000	0.723404	0.393617	0.138298	0.402235	0.000000	0.000000
suspicious-document00250.txt-73	source-document02384.txt-57	no-plagiarism	0.838235	0.696178	0.109621	0.400000	0.100000	0.000000	0.148148	0.031250	0.000000	0.842105	0.578947	0.315789	0.265193	0.988434	1.000000
suspicious-document01656.txt-19	source-document02384.txt-58	no-plagiarism	0.710000	0.788711	0.412932	0.230769	0.000000	0.000000	0.090909	0.000000	0.000000	0.922078	0.545455	0.259740	0.398058	0.841698	NaN
suspicious-document01656.txt-27	source-document02384.txt-60	no-plagiarism	0.700806	0.788461	0.506137	0.333333	0.000000	0.000000	0.106383	0.000000	0.000000	0.912500	0.600000	0.400000	0.312102	0.764960	0.816497
suspicious-document01656.txt-31	source-document02384.txt-64	no-plagiarism	0.818750	0.939142	0.086844	0.047619	0.000000	0.000000	0.033333	0.000000	0.000000	0.355072	0.188406	0.057971	0.333333	0.000000	0.000000
suspicious-document00360.txt-45	source-document02384.txt-66	no-plagiarism	0.584211	0.893801	0.057612	0.157895	0.000000	0.000000	0.100000	0.000000	0.000000	0.503817	0.374046	0.236641	0.409756	0.944911	NaN
suspicious-document00360.txt-47	source-document02384.txt-72	no-plagiarism	0.819000	0.772356	0.375320	0.062500	0.000000	0.000000	0.027027	0.000000	0.000000	0.896104	0.545455	0.207792	0.314607	0.000000	0.000000
suspicious-document00360.txt-48	source-document02384.txt-76	no-plagiarism	0.963393	0.755089	NaN	0.181818	0.000000	0.000000	0.047619	0.000000	0.000000	0.979167	0.604167	0.354167	0.257143	0.000000	0.000000
suspicious-document00360.txt-52	source-document02384.txt-78	no-plagiarism	0.788462	0.780618	0.190222	0.117647	0.000000	0.000000	0.086957	0.000000	0.000000	0.510870	0.347826	0.065217	0.346667	0.000000	0.000000
suspicious-document00360.txt-62	source-document02384.txt-81	no-plagiarism	0.891964	0.746855	0.279702	0.230769	0.000000	0.000000	0.066667	0.000000	0.000000	0.931034	0.793103	0.413793	0.303249	0.985290	1.000000
suspicious-document00749.txt-1	source-document02384.txt-83	no-plagiarism	0.814583	0.863442	0.342518	0.166667	0.000000	0.000000	0.071429	0.000000	0.000000	0.955056	0.629213	0.359551	0.375000	0.227901	NaN
suspicious-document00749.txt-14	source-document02384.txt-87	no-plagiarism	0.830435	0.925464	0.341597	0.117647	0.000000	0.000000	0.051282	0.000000	0.000000	0.957447	0.595745	0.340426	0.390977	0.000000	0.000000
suspicious-document00749.txt-16	source-document02384.txt-92	no-plagiarism	0.875000	0.684756	0.000000	0.428571	0.000000	0.000000	0.125000	0.000000	0.000000	0.857143	0.500000	0.428571	0.294574	0.988522	1.000000
suspicious-document00378.txt-2	source-document02384.txt-94	no-plagiarism	0.613043	0.967102	0.178590	0.043478	0.000000	0.000000	0.025000	0.000000	0.000000	0.563636	0.303030	0.169697	0.377778	0.000000	0.000000
suspicious-document00378.txt-3	source-document02384.txt-95	no-plagiarism	0.666667	0.853746	0.096685	0.250000	0.000000	0.000000	0.100000	0.000000	0.000000	0.716667	0.400000	0.200000	0.412214	0.000000	0.000000
suspicious-document00749.txt-28	source-document02384.txt-102	no-plagiarism	0.954891	0.810066	0.346599	0.235294	0.000000	0.000000	0.062500	0.000000	0.000000	0.976000	0.728000	0.488000	0.291096	0.984130	0.707107
suspicious-document00378.txt-9	source-document02384.txt-105	no-plagiarism	0.768750	0.595557	0.364871	0.285714	0.000000	0.000000	0.103448	0.000000	0.000000	0.982609	0.713043	0.452174	0.316302	0.721384	0.755929
suspicious-document00749.txt-33	source-document02384.txt-121	no-plagiarism	0.654000	0.786496	0.284518	0.166667	0.000000	0.000000	0.075000	0.000000	0.000000	0.850000	0.566667	0.300000	0.438163	0.994712	0.500000
suspicious-document00749.txt-34	source-document02384.txt-123	no-plagiarism	0.623571	0.788333	0.288458	0.240000	0.000000	0.000000	0.113208	0.000000	0.000000	0.907104	0.606557	0.300546	0.398082	0.496196	0.188982
suspicious-document00378.txt-21	source-document02384.txt-126	no-plagiarism	0.840385	0.817002	0.505370	0.312500	0.000000	0.000000	0.131579	0.000000	0.000000	0.939024	0.646341	0.353659	0.376471	0.457744	0.500000
suspicious-document00378.txt-23	source-document02384.txt-130	no-plagiarism	0.953750	0.916811	0.098409	0.142857	0.000000	0.000000	0.058824	0.000000	0.000000	0.906250	0.484375	0.203125	0.340807	0.000000	0.000000
suspicious-document00749.txt-48	source-document02384.txt-131	no-plagiarism	0.725000	0.907550	0.303057	0.100000	0.000000	0.000000	0.055556	0.000000	0.000000	0.561404	0.175439	0.140351	0.363636	0.000000	0.000000
suspicious-document00749.txt-50	source-document02384.txt-135	no-plagiarism	0.920833	0.872872	0.288044	0.142857	0.000000	0.000000	0.050000	0.000000	0.000000	0.885714	0.600000	0.314286	0.305970	0.000000	0.000000
suspicious-document00378.txt-34	source-document02384.txt-137	no-plagiarism	0.806667	0.722650	0.188011	0.375000	0.000000	0.000000	0.120000	0.000000	0.000000	0.971429	0.742857	0.228571	0.335664	0.991372	0.500000
suspicious-document01161.txt-5	source-document02384.txt-150	no-plagiarism	0.831944	0.953324	0.163970	0.071429	0.000000	0.000000	0.031250	0.000000	0.000000	0.636364	0.333333	0.151515	0.339806	0.000000	0.000000
suspicious-document01161.txt-7	source-document02384.txt-168	no-plagiarism	1.021296	0.749520	0.196920	0.272727	0.000000	0.000000	0.075000	0.000000	0.000000	0.737705	0.590164	0.163934	0.232082	0.874406	0.500000
suspicious-document00749.txt-66	source-document02384.txt-174	no-plagiarism	0.445455	0.743165	0.254330	0.200000	0.000000	0.000000	0.100000	0.000000	0.000000	0.865385	0.544872	0.365385	0.430233	0.996205	1.000000
suspicious-document00749.txt-67	source-document03176.txt-15	no-plagiarism	0.653846	0.826069	0.238662	0.120000	0.000000	0.000000	0.069767	0.000000	0.000000	0.720588	0.470588	0.250000	0.440154	0.999239	1.000000
suspicious-document00749.txt-72	source-document02384.txt-180	no-plagiarism	0.670455	0.864387	0.110371	0.157895	0.000000	0.000000	0.088235	0.000000	0.000000	0.738806	0.395522	0.201493	0.380623	0.996271	1.000000
suspicious-document01161.txt-23	source-document02384.txt-186	no-plagiarism	0.533333	0.675898	0.590219	0.357143	0.076923	0.000000	0.192308	0.035714	0.000000	0.814286	0.514286	0.285714	0.415094	0.120368	0.523810
suspicious-document01161.txt-26	source-document02384.txt-202	no-plagiarism	0.630000	0.754650	0.152413	0.300000	0.000000	0.000000	0.100000	0.000000	0.000000	0.914286	0.528571	0.300000	0.351852	0.974229	0.500000
suspicious-document00749.txt-80	source-document02384.txt-204	no-plagiarism	1.346154	0.903775	0.146723	0.250000	0.000000	0.000000	0.043478	0.000000	0.000000	0.720000	0.320000	0.000000	0.143713	0.000000	0.000000
suspicious-document01161.txt-30	source-document02384.txt-205	no-plagiarism	0.870833	0.826838	0.388183	0.350000	0.000000	0.000000	0.118644	0.000000	0.000000	1.000000	0.750000	0.491379	0.319672	0.488143	0.346688
suspicious-document00749.txt-83	source-document02384.txt-215	no-plagiarism	0.725000	0.942646	0.142609	0.076923	0.000000	0.000000	0.032258	0.000000	0.000000	0.822785	0.455696	0.202532	0.406593	0.000000	0.000000
suspicious-document00749.txt-89	source-document02384.txt-217	no-plagiarism	0.661111	0.478030	0.442566	0.233333	0.142857	0.085714	0.189189	0.108696	0.063830	0.351598	0.264840	0.182648	0.369128	0.954132	0.679366
suspicious-document01161.txt-46	source-document02384.txt-223	no-plagiarism	0.795313	0.898856	0.124046	0.166667	0.000000	0.000000	0.074074	0.000000	0.000000	0.826087	0.376812	0.202899	0.353591	0.000000	0.000000
suspicious-document00749.txt-98	source-document02384.txt-224	no-plagiarism	0.796154	0.934628	NaN	0.055556	0.000000	0.000000	0.041667	0.000000	0.000000	0.271028	0.112150	0.000000	0.228571	0.000000	0.000000
